epoch,train_loss,val_loss,accuracy,legitimate_precision,legitimate_recall,legitimate_f1,fraud_precision,fraud_recall,fraud_f1,macro_f1,weighted_f1,roc_auc,pr_auc,learning_rate,gpu_memory_mb,epoch_duration_sec,best_val_fraud_f1
1,0.5056165168252932,0.4814972061602924,0.9746942218473218,0.9791304347826087,0.9946996466431095,0.9868536371603857,0.8309859154929577,0.5514018691588785,0.6629213483146067,0.8248874927374962,0.9722350142559156,0.9602205178164525,0.7518013889416123,1.7777777777777777e-05,2761.47265625,203.84445830000186,0.6629213483146067
2,0.2506049056013454,0.2089952888336789,0.9805989034162801,0.985977212971078,0.9938162544169611,0.9898812142542894,0.8426966292134831,0.7009345794392523,0.7653061224489796,0.8775936683516345,0.9797464462985037,0.9795663947689971,0.8597256496883946,1.3333333333333333e-05,2761.47265625,203.39001619999908,0.7653061224489796
3,0.09610543022562217,0.2835570125787475,0.9835512442007591,0.990304098721904,0.9924911660777385,0.9913964262078094,0.8333333333333334,0.794392523364486,0.8133971291866029,0.9023967776972062,0.9833635604206862,0.9764146659621545,0.8478711592759849,8.888888888888888e-06,2761.47265625,203.16586180000013,0.8133971291866029
4,0.03141231145558552,0.37951563375754144,0.9831294812315479,0.987719298245614,0.9946996466431095,0.9911971830985915,0.8681318681318682,0.7383177570093458,0.797979797979798,0.8945884905391948,0.9824775457271402,0.9745178494765695,0.8704927529890263,4.444444444444444e-06,2761.47265625,202.75276490000033,0.8133971291866029
5,0.012719401194351337,0.3900450014709667,0.9835512442007591,0.9881526985519965,0.9946996466431095,0.9914153642967203,0.8695652173913043,0.7476635514018691,0.8040201005025126,0.8977177323996164,0.9829584713292043,0.9729017370628446,0.8642837027202998,0.0,2761.47265625,202.6246355000003,0.8133971291866029
