epoch,train_loss,val_loss,accuracy,legitimate_precision,legitimate_recall,legitimate_f1,fraud_precision,fraud_recall,fraud_f1,macro_f1,weighted_f1,roc_auc,pr_auc,learning_rate,gpu_memory_mb,epoch_duration_sec,best_val_fraud_f1
1,0.5217989717585096,0.366233607833805,0.9776465626318009,0.9775377969762419,0.9995583038869258,0.9884254203974667,0.9821428571428571,0.514018691588785,0.6748466257668712,0.8316360230821689,0.974274036582421,0.9503938113008157,0.7978724888925125,1.7777777777777777e-05,2761.47265625,204.1297268999988,0.6748466257668712
2,0.2590562052638738,0.22591686875507824,0.9772247996625896,0.9906749555950266,0.9854240282685512,0.9880425155004429,0.7226890756302521,0.8037383177570093,0.7610619469026548,0.8745522312015488,0.9777991916539799,0.9763548099468313,0.854727155187495,1.3333333333333333e-05,2761.47265625,203.79179990000193,0.7610619469026548
3,0.10459235929937889,0.26261233004392515,0.9835512442007591,0.990304098721904,0.9924911660777385,0.9913964262078094,0.8333333333333334,0.794392523364486,0.8133971291866029,0.9023967776972062,0.9833635604206862,0.9713207126581025,0.8720686810901368,8.888888888888888e-06,2761.47265625,203.43716829999903,0.8133971291866029
4,0.040561793411624025,0.32316064771498987,0.9877688738928722,0.9907773386034255,0.9964664310954063,0.9936137414666373,0.9148936170212766,0.8037383177570093,0.8557213930348259,0.9246675672507316,0.9873908476318823,0.9693454641524387,0.8728369613394908,4.444444444444444e-06,2761.47265625,203.23906669999997,0.8557213930348259
5,0.01464005066986878,0.31197548034604233,0.9877688738928722,0.9912087912087912,0.9960247349823321,0.9936109275170742,0.90625,0.8130841121495327,0.8571428571428571,0.9253768923299657,0.9874523094107727,0.9638407747432383,0.8722179653961388,0.0,2761.47265625,203.0617600000005,0.8571428571428571
