epoch,train_loss,val_loss,accuracy,legitimate_precision,legitimate_recall,legitimate_f1,fraud_precision,fraud_recall,fraud_f1,macro_f1,weighted_f1,roc_auc,pr_auc,learning_rate,gpu_memory_mb,epoch_duration_sec,best_val_fraud_f1
1,0.5251262160623715,0.2467330848366872,0.9772247996625896,0.9808529155787642,0.9955830388692579,0.9881630863656291,0.863013698630137,0.5887850467289719,0.7,0.8440815431828146,0.9751586788409045,0.9619336382550114,0.7924046380240617,1.7777777777777777e-05,2761.47265625,208.83162509999966,0.7
2,0.2667812350293725,0.2502630683530947,0.9831294812315479,0.9864391951006124,0.9960247349823321,0.9912087912087912,0.8941176470588236,0.7102803738317757,0.7916666666666666,0.8914377289377289,0.9822037269633221,0.9586374294111819,0.8416144113173214,1.3333333333333333e-05,2761.47265625,207.73019470000145,0.7916666666666666
3,0.12540057470230992,0.25441565554701934,0.9831294812315479,0.987719298245614,0.9946996466431095,0.9911971830985915,0.8681318681318682,0.7383177570093458,0.797979797979798,0.8945884905391948,0.9824775457271402,0.9690069680657838,0.8497540381312626,8.888888888888888e-06,2761.47265625,206.600864,0.797979797979798
4,0.04873791494255941,0.3317688761675307,0.9835512442007591,0.9855958096900916,0.9973498233215548,0.9914379802414929,0.925,0.6915887850467289,0.7914438502673797,0.8914409152544363,0.9824125176066425,0.9628686304943694,0.8309946842806568,4.444444444444444e-06,2761.47265625,207.22152839999762,0.797979797979798
5,0.016039942740194605,0.31364825135385016,0.9827077182623366,0.9864332603938731,0.9955830388692579,0.9909870301165091,0.8837209302325582,0.7102803738317757,0.7875647668393783,0.8892758984779436,0.9818068604958204,0.96397906277864,0.8234816491831449,0.0,2761.47265625,206.57405019999715,0.797979797979798
