epoch,train_loss,val_loss,accuracy,legitimate_precision,legitimate_recall,legitimate_f1,fraud_precision,fraud_recall,fraud_f1,macro_f1,weighted_f1,roc_auc,pr_auc,learning_rate,gpu_memory_mb,epoch_duration_sec,best_val_fraud_f1
1,0.5183777353535898,0.38476112728295403,0.9746457867263236,0.9751338944146901,0.9988244514106583,0.9868370112272551,0.9558823529411765,0.5,0.6565656565656566,0.8217013338964558,0.9708283325896684,0.978678864239209,0.8481553459704352,1.7775255391600454e-05,2761.47265625,230.65113630000087,0.6565656565656566
2,0.2366805977485598,0.23359406090094126,0.9854586129753915,0.9875824602250679,0.997257053291536,0.9923961785923182,0.9333333333333333,0.7538461538461538,0.8340425531914893,0.9132193658919038,0.9847205740799738,0.9887915963346998,0.907410473509794,1.3331441543700342e-05,2761.47265625,229.97608709999986,0.8340425531914893
3,0.09291499942928305,0.12708792693038481,0.9865771812080537,0.9937205651491365,0.9921630094043887,0.9929411764705882,0.8507462686567164,0.8769230769230769,0.8636363636363636,0.9282887700534759,0.9866736053786982,0.994817036411864,0.9183344266368023,8.887627695800227e-06,2761.47265625,229.2133677999991,0.8636363636363636
4,0.02644051738779251,0.19677292565847893,0.9858314690529456,0.9913995308835027,0.9937304075235109,0.9925636007827788,0.8709677419354839,0.8307692307692308,0.8503937007874016,0.9214786507850903,0.98567244231917,0.9888428381962865,0.89499290921335,4.443813847900114e-06,2761.47265625,228.66455060000044,0.8636363636363636
5,0.011022491246652857,0.2567325981605704,0.9869500372856077,0.9906432748538012,0.9956896551724138,0.9931600547195623,0.905982905982906,0.8153846153846154,0.8582995951417004,0.9257298249306314,0.9866231942627682,0.9886167711598746,0.8994470090996038,0.0,2761.47265625,228.91543249999995,0.8636363636363636
