epoch,train_loss,val_loss,accuracy,legitimate_precision,legitimate_recall,legitimate_f1,fraud_precision,fraud_recall,fraud_f1,macro_f1,weighted_f1,roc_auc,pr_auc,learning_rate,gpu_memory_mb,epoch_duration_sec,best_val_fraud_f1
1,0.4849848885214413,0.3488564669004573,0.9793336145086461,0.980894485453756,0.997791519434629,0.9892708561418875,0.9264705882352942,0.5887850467289719,0.72,0.8546354280709437,0.977119029230381,0.9732464251510848,0.8296734844588609,1.7777777777777777e-05,2761.47265625,204.28347089999806,0.72
2,0.2520527050513333,0.24176733075987217,0.9827077182623366,0.989001319841619,0.9929328621908127,0.9909631915362574,0.8367346938775511,0.7663551401869159,0.8,0.8954815957681288,0.9823452828503108,0.9838574518675077,0.8729473241064477,1.3333333333333333e-05,2761.47265625,203.61860679999882,0.8
3,0.11652060888028506,0.21543878820072782,0.9865035849852383,0.9929328621908127,0.9929328621908127,0.9929328621908127,0.8504672897196262,0.8504672897196262,0.8504672897196262,0.9217000759552194,0.9865035849852383,0.9856180443182192,0.9074158149068906,8.888888888888888e-06,2761.47265625,203.51689219999753,0.8504672897196262
4,0.04418487357437716,0.24983012380346814,0.9873471109236609,0.9929390997352162,0.9938162544169611,0.9933774834437086,0.8666666666666667,0.8504672897196262,0.8584905660377359,0.9259340247407222,0.9872902206168679,0.9868667646378918,0.9142004360740956,4.444444444444444e-06,2761.47265625,202.7066371999972,0.8584905660377359
5,0.012900487536328083,0.30290037883366416,0.9873471109236609,0.991637323943662,0.9951413427561837,0.9933862433862434,0.8888888888888888,0.822429906542056,0.8543689320388349,0.9238775877125391,0.9871125815076383,0.9843651959974902,0.9106186740098743,0.0,2761.47265625,203.0249384000017,0.8584905660377359
