epoch,train_loss,val_loss,accuracy,legitimate_precision,legitimate_recall,legitimate_f1,fraud_precision,fraud_recall,fraud_f1,macro_f1,weighted_f1,roc_auc,pr_auc,learning_rate,gpu_memory_mb,epoch_duration_sec,best_val_fraud_f1
1,0.4383373753004038,0.3439180906612559,0.9750186428038777,0.9802860456126787,0.9937304075235109,0.9869624440552637,0.8315789473684211,0.6076923076923076,0.7022222222222222,0.8445923331387429,0.9731607181647732,0.9686731372076199,0.764514087157922,1.7775255391600454e-05,2761.47265625,230.312903,0.7022222222222222
2,0.220752528679543,0.1793119240527241,0.9806114839671887,0.9894283476898982,0.9902037617554859,0.9898159028593811,0.8046875,0.7923076923076923,0.7984496124031008,0.894132757631241,0.9805401318827531,0.9802613334940922,0.852073776397262,1.3331441543700342e-05,2761.47265625,229.30622550000044,0.7984496124031008
3,0.10082330126237249,0.20345104033835273,0.9843400447427293,0.990234375,0.9933385579937304,0.9917840375586855,0.860655737704918,0.8076923076923077,0.8333333333333334,0.9125586854460095,0.9841037275104768,0.9835076561369664,0.87746974408822,8.887627695800227e-06,2761.47265625,228.85853990000032,0.8333333333333334
4,0.024731463031163036,0.3065003658423285,0.9854586129753915,0.9887203422792687,0.9960815047021944,0.9923872730821784,0.9099099099099099,0.7769230769230769,0.8381742738589212,0.9152807734705498,0.9849123700624084,0.983076621654208,0.8767081369881563,4.443813847900114e-06,2761.47265625,228.82658470000024,0.8381742738589212
5,0.008993656897950678,0.3028961650386572,0.9862043251304996,0.9894900739587388,0.9960815047021944,0.9927748486623706,0.911504424778761,0.7923076923076923,0.8477366255144033,0.920255737088387,0.9857446588751835,0.9815574511695201,0.8733437557103757,0.0,2761.47265625,228.8127975999996,0.8477366255144033
