weight_svm,weight_bert,threshold,pr_auc,roc_auc,fraud_precision,fraud_recall,fraud_f1,confusion_matrix
0.7000000000000001,0.29999999999999993,0.7100000000000001,0.8589267224230894,0.9533164360490075,0.9736842105263158,0.6915887850467289,0.8087431693989071,"{'tn': 2262, 'fp': 2, 'fn': 33, 'tp': 74}"
0.7000000000000001,0.29999999999999993,0.72,0.8589267224230894,0.9533164360490075,0.9736842105263158,0.6915887850467289,0.8087431693989071,"{'tn': 2262, 'fp': 2, 'fn': 33, 'tp': 74}"
0.65,0.35,0.73,0.8582107819992105,0.9533948680690862,0.9736842105263158,0.6915887850467289,0.8087431693989071,"{'tn': 2262, 'fp': 2, 'fn': 33, 'tp': 74}"
0.65,0.35,0.74,0.8582107819992105,0.9533948680690862,0.9736842105263158,0.6915887850467289,0.8087431693989071,"{'tn': 2262, 'fp': 2, 'fn': 33, 'tp': 74}"
0.1,0.9,0.93,0.8603398115448326,0.9581255572801427,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.15000000000000002,0.85,0.89,0.8599738852870242,0.9570522770053829,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.15000000000000002,0.85,0.9,0.8599738852870242,0.9570522770053829,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.55,0.44999999999999996,0.66,0.8598671880629305,0.9538241801789902,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.55,0.44999999999999996,0.67,0.8598671880629305,0.9538241801789902,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.55,0.44999999999999996,0.68,0.8598671880629305,0.9538241801789902,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.55,0.44999999999999996,0.6900000000000001,0.8598671880629305,0.9538241801789902,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.55,0.44999999999999996,0.7000000000000001,0.8598671880629305,0.9538241801789902,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.55,0.44999999999999996,0.7100000000000001,0.8598671880629305,0.9538241801789902,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.30000000000000004,0.7,0.78,0.8598437290324139,0.9553391565668241,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.30000000000000004,0.7,0.79,0.8598437290324139,0.9553391565668241,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.30000000000000004,0.7,0.8,0.8598437290324139,0.9553391565668241,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.35000000000000003,0.6499999999999999,0.76,0.8596133878392408,0.9549635084706581,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.35000000000000003,0.6499999999999999,0.77,0.8596133878392408,0.9549635084706581,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.2,0.8,0.86,0.8595928812339823,0.9563133648162213,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.2,0.8,0.87,0.8595928812339823,0.9563133648162213,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.4,0.6,0.75,0.85954274625519,0.9545961163766058,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.4,0.6,0.76,0.85954274625519,0.9545961163766058,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.4,0.6,0.77,0.85954274625519,0.9545961163766058,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.25,0.75,0.8200000000000001,0.8594854262863598,0.9558221326904659,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.25,0.75,0.8300000000000001,0.8594854262863598,0.9558221326904659,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.25,0.75,0.8400000000000001,0.8594854262863598,0.9558221326904659,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.45,0.55,0.72,0.8594477149525209,0.9542452362867804,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.45,0.55,0.73,0.8594477149525209,0.9542452362867804,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.45,0.55,0.74,0.8594477149525209,0.9542452362867804,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.45,0.55,0.75,0.8594477149525209,0.9542452362867804,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.45,0.55,0.76,0.8594477149525209,0.9542452362867804,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.5,0.5,0.6900000000000001,0.859380558481482,0.9539769162180904,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.5,0.5,0.7000000000000001,0.859380558481482,0.9539769162180904,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.5,0.5,0.7100000000000001,0.859380558481482,0.9539769162180904,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.5,0.5,0.72,0.859380558481482,0.9539769162180904,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.5,0.5,0.73,0.859380558481482,0.9539769162180904,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.5,0.5,0.74,0.859380558481482,0.9539769162180904,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.6000000000000001,0.3999999999999999,0.63,0.8589864822289692,0.9536012681219246,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.6000000000000001,0.3999999999999999,0.64,0.8589864822289692,0.9536012681219246,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.6000000000000001,0.3999999999999999,0.65,0.8589864822289692,0.9536012681219246,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.6000000000000001,0.3999999999999999,0.66,0.8589864822289692,0.9536012681219246,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.6000000000000001,0.3999999999999999,0.67,0.8589864822289692,0.9536012681219246,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.6000000000000001,0.3999999999999999,0.68,0.8589864822289692,0.9536012681219246,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.65,0.35,0.65,0.8582107819992105,0.9533948680690862,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.65,0.35,0.66,0.8582107819992105,0.9533948680690862,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.8500000000000001,0.1499999999999999,0.68,0.8540355908275653,0.9527839239126845,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.8500000000000001,0.1499999999999999,0.6900000000000001,0.8540355908275653,0.9527839239126845,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.8500000000000001,0.1499999999999999,0.7000000000000001,0.8540355908275653,0.9527839239126845,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.8500000000000001,0.1499999999999999,0.7100000000000001,0.8540355908275653,0.9527839239126845,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.9,0.09999999999999998,0.66,0.8511832438481619,0.9525651398566757,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.9,0.09999999999999998,0.67,0.8511832438481619,0.9525651398566757,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.9,0.09999999999999998,0.68,0.8511832438481619,0.9525651398566757,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.9,0.09999999999999998,0.6900000000000001,0.8511832438481619,0.9525651398566757,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.9,0.09999999999999998,0.7000000000000001,0.8511832438481619,0.9525651398566757,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.9,0.09999999999999998,0.7100000000000001,0.8511832438481619,0.9525651398566757,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.9500000000000001,0.04999999999999993,0.64,0.8473760752461859,0.9522885637858722,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.9500000000000001,0.04999999999999993,0.65,0.8473760752461859,0.9522885637858722,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.9500000000000001,0.04999999999999993,0.66,0.8473760752461859,0.9522885637858722,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.9500000000000001,0.04999999999999993,0.67,0.8473760752461859,0.9522885637858722,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.9500000000000001,0.04999999999999993,0.68,0.8473760752461859,0.9522885637858722,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.9500000000000001,0.04999999999999993,0.6900000000000001,0.8473760752461859,0.9522885637858722,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
1.0,0.0,0.62,0.8413048623031931,0.9519665797034443,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
1.0,0.0,0.63,0.8413048623031931,0.9519665797034443,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
1.0,0.0,0.64,0.8413048623031931,0.9519665797034443,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
1.0,0.0,0.65,0.8413048623031931,0.9519665797034443,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
1.0,0.0,0.66,0.8413048623031931,0.9519665797034443,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
1.0,0.0,0.67,0.8413048623031931,0.9519665797034443,0.9382716049382716,0.7102803738317757,0.8085106382978723,"{'tn': 2259, 'fp': 5, 'fn': 31, 'tp': 76}"
0.65,0.35,0.5800000000000001,0.8582107819992105,0.9533948680690862,0.9069767441860465,0.7289719626168224,0.8082901554404145,"{'tn': 2256, 'fp': 8, 'fn': 29, 'tp': 78}"
0.75,0.25,0.62,0.8581770698911212,0.9531471880056801,0.9069767441860465,0.7289719626168224,0.8082901554404145,"{'tn': 2256, 'fp': 8, 'fn': 29, 'tp': 78}"
0.8,0.19999999999999996,0.59,0.8564835184215155,0.9529490439549552,0.9069767441860465,0.7289719626168224,0.8082901554404145,"{'tn': 2256, 'fp': 8, 'fn': 29, 'tp': 78}"
0.8,0.19999999999999996,0.6,0.8564835184215155,0.9529490439549552,0.9069767441860465,0.7289719626168224,0.8082901554404145,"{'tn': 2256, 'fp': 8, 'fn': 29, 'tp': 78}"
0.8500000000000001,0.1499999999999999,0.56,0.8540355908275653,0.9527839239126845,0.9069767441860465,0.7289719626168224,0.8082901554404145,"{'tn': 2256, 'fp': 8, 'fn': 29, 'tp': 78}"
0.8500000000000001,0.1499999999999999,0.5700000000000001,0.8540355908275653,0.9527839239126845,0.9069767441860465,0.7289719626168224,0.8082901554404145,"{'tn': 2256, 'fp': 8, 'fn': 29, 'tp': 78}"
0.9,0.09999999999999998,0.54,0.8511832438481619,0.9525651398566757,0.9069767441860465,0.7289719626168224,0.8082901554404145,"{'tn': 2256, 'fp': 8, 'fn': 29, 'tp': 78}"
0.9,0.09999999999999998,0.55,0.8511832438481619,0.9525651398566757,0.9069767441860465,0.7289719626168224,0.8082901554404145,"{'tn': 2256, 'fp': 8, 'fn': 29, 'tp': 78}"
0.9500000000000001,0.04999999999999993,0.53,0.8473760752461859,0.9522885637858722,0.9069767441860465,0.7289719626168224,0.8082901554404145,"{'tn': 2256, 'fp': 8, 'fn': 29, 'tp': 78}"
0.9500000000000001,0.04999999999999993,0.54,0.8473760752461859,0.9522885637858722,0.9069767441860465,0.7289719626168224,0.8082901554404145,"{'tn': 2256, 'fp': 8, 'fn': 29, 'tp': 78}"
0.9500000000000001,0.04999999999999993,0.55,0.8473760752461859,0.9522885637858722,0.9069767441860465,0.7289719626168224,0.8082901554404145,"{'tn': 2256, 'fp': 8, 'fn': 29, 'tp': 78}"
0.9500000000000001,0.04999999999999993,0.56,0.8473760752461859,0.9522885637858722,0.9069767441860465,0.7289719626168224,0.8082901554404145,"{'tn': 2256, 'fp': 8, 'fn': 29, 'tp': 78}"
1.0,0.0,0.51,0.8413048623031931,0.9519665797034443,0.9069767441860465,0.7289719626168224,0.8082901554404145,"{'tn': 2256, 'fp': 8, 'fn': 29, 'tp': 78}"
1.0,0.0,0.52,0.8413048623031931,0.9519665797034443,0.9069767441860465,0.7289719626168224,0.8082901554404145,"{'tn': 2256, 'fp': 8, 'fn': 29, 'tp': 78}"
1.0,0.0,0.53,0.8413048623031931,0.9519665797034443,0.9069767441860465,0.7289719626168224,0.8082901554404145,"{'tn': 2256, 'fp': 8, 'fn': 29, 'tp': 78}"
0.9500000000000001,0.04999999999999993,0.4,0.8473760752461859,0.9522885637858722,0.8791208791208791,0.7476635514018691,0.8080808080808081,"{'tn': 2253, 'fp': 11, 'fn': 27, 'tp': 80}"
0.9500000000000001,0.04999999999999993,0.41000000000000003,0.8473760752461859,0.9522885637858722,0.8791208791208791,0.7476635514018691,0.8080808080808081,"{'tn': 2253, 'fp': 11, 'fn': 27, 'tp': 80}"
0.9500000000000001,0.04999999999999993,0.42000000000000004,0.8473760752461859,0.9522885637858722,0.8791208791208791,0.7476635514018691,0.8080808080808081,"{'tn': 2253, 'fp': 11, 'fn': 27, 'tp': 80}"
0.9500000000000001,0.04999999999999993,0.43,0.8473760752461859,0.9522885637858722,0.8791208791208791,0.7476635514018691,0.8080808080808081,"{'tn': 2253, 'fp': 11, 'fn': 27, 'tp': 80}"
1.0,0.0,0.41000000000000003,0.8413048623031931,0.9519665797034443,0.8791208791208791,0.7476635514018691,0.8080808080808081,"{'tn': 2253, 'fp': 11, 'fn': 27, 'tp': 80}"
1.0,0.0,0.42000000000000004,0.8413048623031931,0.9519665797034443,0.8791208791208791,0.7476635514018691,0.8080808080808081,"{'tn': 2253, 'fp': 11, 'fn': 27, 'tp': 80}"
1.0,0.0,0.43,0.8413048623031931,0.9519665797034443,0.8791208791208791,0.7476635514018691,0.8080808080808081,"{'tn': 2253, 'fp': 11, 'fn': 27, 'tp': 80}"
1.0,0.0,0.44,0.8413048623031931,0.9519665797034443,0.8791208791208791,0.7476635514018691,0.8080808080808081,"{'tn': 2253, 'fp': 11, 'fn': 27, 'tp': 80}"
1.0,0.0,0.45,0.8413048623031931,0.9519665797034443,0.8791208791208791,0.7476635514018691,0.8080808080808081,"{'tn': 2253, 'fp': 11, 'fn': 27, 'tp': 80}"
0.0,1.0,0.97,0.8278583289556997,0.9641379908193257,0.8791208791208791,0.7476635514018691,0.8080808080808081,"{'tn': 2253, 'fp': 11, 'fn': 27, 'tp': 80}"
0.9,0.09999999999999998,0.33,0.8511832438481619,0.9525651398566757,0.8541666666666666,0.7663551401869159,0.8078817733990148,"{'tn': 2250, 'fp': 14, 'fn': 25, 'tp': 82}"
0.65,0.35,0.34,0.8582107819992105,0.9533948680690862,0.8316831683168316,0.7850467289719626,0.8076923076923077,"{'tn': 2247, 'fp': 17, 'fn': 23, 'tp': 84}"
0.0,1.0,0.03,0.8278583289556997,0.9641379908193257,0.8316831683168316,0.7850467289719626,0.8076923076923077,"{'tn': 2247, 'fp': 17, 'fn': 23, 'tp': 84}"
0.15000000000000002,0.85,0.9500000000000001,0.8599738852870242,0.9570522770053829,0.9864864864864865,0.6822429906542056,0.8066298342541437,"{'tn': 2263, 'fp': 1, 'fn': 34, 'tp': 73}"
0.30000000000000004,0.7,0.89,0.8598437290324139,0.9553391565668241,0.9864864864864865,0.6822429906542056,0.8066298342541437,"{'tn': 2263, 'fp': 1, 'fn': 34, 'tp': 73}"
0.30000000000000004,0.7,0.9,0.8598437290324139,0.9553391565668241,0.9864864864864865,0.6822429906542056,0.8066298342541437,"{'tn': 2263, 'fp': 1, 'fn': 34, 'tp': 73}"
0.35000000000000003,0.6499999999999999,0.87,0.8596133878392408,0.9549635084706581,0.9864864864864865,0.6822429906542056,0.8066298342541437,"{'tn': 2263, 'fp': 1, 'fn': 34, 'tp': 73}"
0.35000000000000003,0.6499999999999999,0.88,0.8596133878392408,0.9549635084706581,0.9864864864864865,0.6822429906542056,0.8066298342541437,"{'tn': 2263, 'fp': 1, 'fn': 34, 'tp': 73}"
0.2,0.8,0.93,0.8595928812339823,0.9563133648162213,0.9864864864864865,0.6822429906542056,0.8066298342541437,"{'tn': 2263, 'fp': 1, 'fn': 34, 'tp': 73}"
0.4,0.6,0.85,0.85954274625519,0.9545961163766058,0.9864864864864865,0.6822429906542056,0.8066298342541437,"{'tn': 2263, 'fp': 1, 'fn': 34, 'tp': 73}"
0.4,0.6,0.86,0.85954274625519,0.9545961163766058,0.9864864864864865,0.6822429906542056,0.8066298342541437,"{'tn': 2263, 'fp': 1, 'fn': 34, 'tp': 73}"
0.4,0.6,0.87,0.85954274625519,0.9545961163766058,0.9864864864864865,0.6822429906542056,0.8066298342541437,"{'tn': 2263, 'fp': 1, 'fn': 34, 'tp': 73}"
0.25,0.75,0.91,0.8594854262863598,0.9558221326904659,0.9864864864864865,0.6822429906542056,0.8066298342541437,"{'tn': 2263, 'fp': 1, 'fn': 34, 'tp': 73}"
0.45,0.55,0.8300000000000001,0.8594477149525209,0.9542452362867804,0.9864864864864865,0.6822429906542056,0.8066298342541437,"{'tn': 2263, 'fp': 1, 'fn': 34, 'tp': 73}"
0.45,0.55,0.8400000000000001,0.8594477149525209,0.9542452362867804,0.9864864864864865,0.6822429906542056,0.8066298342541437,"{'tn': 2263, 'fp': 1, 'fn': 34, 'tp': 73}"
0.45,0.55,0.85,0.8594477149525209,0.9542452362867804,0.9864864864864865,0.6822429906542056,0.8066298342541437,"{'tn': 2263, 'fp': 1, 'fn': 34, 'tp': 73}"
0.5,0.5,0.81,0.859380558481482,0.9539769162180904,0.9864864864864865,0.6822429906542056,0.8066298342541437,"{'tn': 2263, 'fp': 1, 'fn': 34, 'tp': 73}"
0.5,0.5,0.8200000000000001,0.859380558481482,0.9539769162180904,0.9864864864864865,0.6822429906542056,0.8066298342541437,"{'tn': 2263, 'fp': 1, 'fn': 34, 'tp': 73}"
0.5,0.5,0.8300000000000001,0.859380558481482,0.9539769162180904,0.9864864864864865,0.6822429906542056,0.8066298342541437,"{'tn': 2263, 'fp': 1, 'fn': 34, 'tp': 73}"
0.75,0.25,0.76,0.8581770698911212,0.9531471880056801,0.9864864864864865,0.6822429906542056,0.8066298342541437,"{'tn': 2263, 'fp': 1, 'fn': 34, 'tp': 73}"
0.1,0.9,0.9500000000000001,0.8603398115448326,0.9581255572801427,0.9493670886075949,0.7009345794392523,0.8064516129032258,"{'tn': 2260, 'fp': 4, 'fn': 32, 'tp': 75}"
0.30000000000000004,0.7,0.85,0.8598437290324139,0.9553391565668241,0.9493670886075949,0.7009345794392523,0.8064516129032258,"{'tn': 2260, 'fp': 4, 'fn': 32, 'tp': 75}"
0.35000000000000003,0.6499999999999999,0.8200000000000001,0.8596133878392408,0.9549635084706581,0.9493670886075949,0.7009345794392523,0.8064516129032258,"{'tn': 2260, 'fp': 4, 'fn': 32, 'tp': 75}"
0.2,0.8,0.9,0.8595928812339823,0.9563133648162213,0.9493670886075949,0.7009345794392523,0.8064516129032258,"{'tn': 2260, 'fp': 4, 'fn': 32, 'tp': 75}"
0.4,0.6,0.8,0.85954274625519,0.9545961163766058,0.9493670886075949,0.7009345794392523,0.8064516129032258,"{'tn': 2260, 'fp': 4, 'fn': 32, 'tp': 75}"
0.75,0.25,0.6900000000000001,0.8581770698911212,0.9531471880056801,0.9493670886075949,0.7009345794392523,0.8064516129032258,"{'tn': 2260, 'fp': 4, 'fn': 32, 'tp': 75}"
0.75,0.25,0.7000000000000001,0.8581770698911212,0.9531471880056801,0.9493670886075949,0.7009345794392523,0.8064516129032258,"{'tn': 2260, 'fp': 4, 'fn': 32, 'tp': 75}"
0.8,0.19999999999999996,0.7100000000000001,0.8564835184215155,0.9529490439549552,0.9493670886075949,0.7009345794392523,0.8064516129032258,"{'tn': 2260, 'fp': 4, 'fn': 32, 'tp': 75}"
0.7000000000000001,0.29999999999999993,0.63,0.8589267224230894,0.9533164360490075,0.9166666666666666,0.719626168224299,0.806282722513089,"{'tn': 2257, 'fp': 7, 'fn': 30, 'tp': 77}"
0.65,0.35,0.59,0.8582107819992105,0.9533948680690862,0.9166666666666666,0.719626168224299,0.806282722513089,"{'tn': 2257, 'fp': 7, 'fn': 30, 'tp': 77}"
0.65,0.35,0.6,0.8582107819992105,0.9533948680690862,0.9166666666666666,0.719626168224299,0.806282722513089,"{'tn': 2257, 'fp': 7, 'fn': 30, 'tp': 77}"
0.65,0.35,0.61,0.8582107819992105,0.9533948680690862,0.9166666666666666,0.719626168224299,0.806282722513089,"{'tn': 2257, 'fp': 7, 'fn': 30, 'tp': 77}"
0.75,0.25,0.65,0.8581770698911212,0.9531471880056801,0.9166666666666666,0.719626168224299,0.806282722513089,"{'tn': 2257, 'fp': 7, 'fn': 30, 'tp': 77}"
0.8,0.19999999999999996,0.64,0.8564835184215155,0.9529490439549552,0.9166666666666666,0.719626168224299,0.806282722513089,"{'tn': 2257, 'fp': 7, 'fn': 30, 'tp': 77}"
0.8,0.19999999999999996,0.65,0.8564835184215155,0.9529490439549552,0.9166666666666666,0.719626168224299,0.806282722513089,"{'tn': 2257, 'fp': 7, 'fn': 30, 'tp': 77}"
0.8500000000000001,0.1499999999999999,0.61,0.8540355908275653,0.9527839239126845,0.9166666666666666,0.719626168224299,0.806282722513089,"{'tn': 2257, 'fp': 7, 'fn': 30, 'tp': 77}"
0.8500000000000001,0.1499999999999999,0.62,0.8540355908275653,0.9527839239126845,0.9166666666666666,0.719626168224299,0.806282722513089,"{'tn': 2257, 'fp': 7, 'fn': 30, 'tp': 77}"
0.9,0.09999999999999998,0.59,0.8511832438481619,0.9525651398566757,0.9166666666666666,0.719626168224299,0.806282722513089,"{'tn': 2257, 'fp': 7, 'fn': 30, 'tp': 77}"
0.9,0.09999999999999998,0.6,0.8511832438481619,0.9525651398566757,0.9166666666666666,0.719626168224299,0.806282722513089,"{'tn': 2257, 'fp': 7, 'fn': 30, 'tp': 77}"
0.9500000000000001,0.04999999999999993,0.5700000000000001,0.8473760752461859,0.9522885637858722,0.9166666666666666,0.719626168224299,0.806282722513089,"{'tn': 2257, 'fp': 7, 'fn': 30, 'tp': 77}"
0.9500000000000001,0.04999999999999993,0.5800000000000001,0.8473760752461859,0.9522885637858722,0.9166666666666666,0.719626168224299,0.806282722513089,"{'tn': 2257, 'fp': 7, 'fn': 30, 'tp': 77}"
