epoch,train_loss,val_loss,accuracy,legitimate_precision,legitimate_recall,legitimate_f1,fraud_precision,fraud_recall,fraud_f1,macro_f1,weighted_f1,roc_auc,pr_auc,learning_rate,gpu_memory_mb,epoch_duration_sec,best_val_fraud_f1
1,0.49018871327214736,0.473847081121489,0.9755085097550851,0.9762208067940552,0.9986967854039965,0.9873308997208503,0.9444444444444444,0.4766355140186916,0.6335403726708074,0.8104356361958289,0.9716166670955474,0.9560865399449483,0.723461864296982,1.7774919614147913e-05,2761.47265625,203.5568936999989,0.6335403726708074
2,0.24484711606053391,0.26503566813204954,0.9804898298048983,0.9862009486847779,0.9934839270199827,0.9898290413330448,0.8333333333333334,0.7009345794392523,0.7614213197969543,0.8756251805649995,0.9796839079979008,0.9821102332794726,0.826620352769279,1.3331189710610934e-05,2761.47265625,202.9600451999977,0.7614213197969543
3,0.06916497639111233,0.30137608053086756,0.9788293897882939,0.9857574449719465,0.9921807124239791,0.9889586490582377,0.8043478260869565,0.6915887850467289,0.7437185929648241,0.8663386210115309,0.9780658777830216,0.9721716995379881,0.8051435203523035,8.887459807073957e-06,2761.47265625,207.40190520000033,0.7614213197969543
4,0.02382048916984367,0.338631693335797,0.9817351598173516,0.9866379310344827,0.9943527367506516,0.9904803115534401,0.8539325842696629,0.7102803738317757,0.7755102040816326,0.8829952578175364,0.9809320336375066,0.9609461906347183,0.7965054867189274,4.443729903536978e-06,2761.47265625,206.41697810000187,0.7755102040816326
5,0.008427547012327376,0.3685441714905336,0.9821502698215027,0.986643688065489,0.9947871416159861,0.990698680510491,0.8636363636363636,0.7102803738317757,0.7794871794871795,0.8850929299988353,0.9813173477543705,0.9609198015541138,0.8058212705346914,0.0,2761.47265625,206.34354449999955,0.7794871794871795
