epoch,train_loss,val_loss,accuracy,legitimate_precision,legitimate_recall,legitimate_f1,fraud_precision,fraud_recall,fraud_f1,macro_f1,weighted_f1,roc_auc,pr_auc,learning_rate,gpu_memory_mb,epoch_duration_sec,best_val_fraud_f1
1,0.5114323684818766,0.32433171102217706,0.9738506959088992,0.9837434094903339,0.9889575971731449,0.9863436123348017,0.7368421052631579,0.6542056074766355,0.693069306930693,0.8397064596327474,0.9731085424578553,0.965547703180212,0.772497726459471,1.7777777777777777e-05,2761.47265625,204.15240559999802,0.693069306930693
2,0.29039795022124165,0.27698433915217213,0.9827077182623366,0.9872862779482683,0.9946996466431095,0.990979097909791,0.8666666666666667,0.7289719626168224,0.7918781725888325,0.8914286352493117,0.9819939443841299,0.9874240447805553,0.8634733571973021,1.3333333333333333e-05,2761.47265625,203.6954214000034,0.7918781725888325
3,0.1344612992169415,0.2817946970238172,0.9805989034162801,0.9885462555066079,0.991166077738516,0.9898544331715924,0.801980198019802,0.7570093457943925,0.7788461538461539,0.8843502935088732,0.9803319169810306,0.9791597866649053,0.8589736826307742,8.888888888888888e-06,2761.47265625,203.35196410000208,0.7918781725888325
4,0.04271379668745363,0.3112780806868186,0.9835512442007591,0.9907366563740626,0.9920494699646644,0.991392628558817,0.8269230769230769,0.8037383177570093,0.8151658767772512,0.9032792526680341,0.9834397553236304,0.9833641557412238,0.8637591424071502,4.444444444444444e-06,2761.47265625,202.9061588000004,0.8151658767772512
5,0.01326099639079252,0.34526300687983946,0.9843947701391818,0.9903126376045794,0.9933745583038869,0.9918412348401323,0.85,0.794392523364486,0.821256038647343,0.9065486367437376,0.9841429573232076,0.9875024768006341,0.8566039675774323,0.0,2761.47265625,202.34116899999935,0.821256038647343
