epoch,train_loss,val_loss,accuracy,legitimate_precision,legitimate_recall,legitimate_f1,fraud_precision,fraud_recall,fraud_f1,macro_f1,weighted_f1,roc_auc,pr_auc,learning_rate,gpu_memory_mb,epoch_duration_sec,best_val_fraud_f1
1,0.4855697455827129,0.25698583349834997,0.9783743475018642,0.9894034536891679,0.9878526645768025,0.9886274509803922,0.7686567164179104,0.7923076923076923,0.7803030303030303,0.8844652406417113,0.9785296975545693,0.9702962985290573,0.8533465096872446,1.7775255391600454e-05,2761.47265625,231.3947573000005,0.7803030303030303
2,0.20444031963833406,0.28614229283491677,0.9862043251304996,0.9883495145631068,0.997257053291536,0.992783304076458,0.9345794392523364,0.7692307692307693,0.8438818565400844,0.9183325803082711,0.9855658588192884,0.9615776464914396,0.8891043368795254,1.3331441543700342e-05,2761.47265625,230.46149510000032,0.8438818565400844
3,0.07840608798622782,0.4272454959300809,0.9865771812080537,0.9864655839133797,0.9996081504702194,0.9929933826391593,0.9895833333333334,0.7307692307692307,0.8407079646017699,0.9168506736204646,0.9856119119662059,0.9557903303592958,0.8829109904015496,8.887627695800227e-06,2761.47265625,229.99982420000015,0.8438818565400844
4,0.03142586273894883,0.39977072880808573,0.9862043251304996,0.9875920899573478,0.9980407523510971,0.992788930033132,0.9514563106796117,0.7538461538461538,0.8412017167381974,0.9169953233856647,0.985441302244787,0.9565860863274656,0.8940730798328379,4.443813847900114e-06,2761.47265625,229.6153443000003,0.8438818565400844
