epoch,train_loss,val_loss,accuracy,legitimate_precision,legitimate_recall,legitimate_f1,fraud_precision,fraud_recall,fraud_f1,macro_f1,weighted_f1,roc_auc,pr_auc,learning_rate,gpu_memory_mb,epoch_duration_sec,best_val_fraud_f1
1,0.5053290732342358,0.45891268154678105,0.9738506959088992,0.9749784296807593,0.9982332155477032,0.9864687909209952,0.9245283018867925,0.45794392523364486,0.6125,0.7994843954604975,0.9695920888423166,0.968969816056273,0.7410582326479623,1.7777777777777777e-05,2761.47265625,204.25840769999922,0.6125
2,0.23857210980120705,0.21467317008388373,0.9704765921552088,0.990608228980322,0.9783568904593639,0.9844444444444445,0.6370370370370371,0.8037383177570093,0.7107438016528925,0.8475941230486685,0.9720927072961121,0.9791659786664906,0.8412121539682537,1.3333333333333333e-05,2761.47265625,203.7034272000019,0.7107438016528925
3,0.1040515797662946,0.34314967184036504,0.9835512442007591,0.9843273835437527,0.9986749116607774,0.9914492435869326,0.9594594594594594,0.6635514018691588,0.7845303867403315,0.8879898151636321,0.9821112774618437,0.9714837686998448,0.8462734234206213,8.888888888888888e-06,2761.47265625,203.28870929999903,0.7845303867403315
4,0.03475159709174119,0.3775623674031424,0.986081822016027,0.986905281536447,0.9986749116607774,0.9927552140504939,0.9625,0.719626168224299,0.8235294117647058,0.9081423129075998,0.9851182841286974,0.9662577193619761,0.8457398950812395,4.444444444444444e-06,2761.47265625,203.0106255000028,0.8235294117647058
5,0.012853564437878075,0.38148421396542576,0.9848165331083931,0.9873140857392826,0.9969081272084805,0.9920879120879121,0.9176470588235294,0.7289719626168224,0.8125,0.902293956043956,0.9839833542669898,0.9662391433572206,0.8254506855239874,0.0,2761.47265625,202.86547410000276,0.8235294117647058
