epoch,train_loss,val_loss,accuracy,legitimate_precision,legitimate_recall,legitimate_f1,fraud_precision,fraud_recall,fraud_f1,macro_f1,weighted_f1,roc_auc,pr_auc,learning_rate,gpu_memory_mb,epoch_duration_sec,best_val_fraud_f1
1,0.4447016234853314,0.39354898562582785,0.9791200596569725,0.9818532818532818,0.9964733542319749,0.9891092959937767,0.9021739130434783,0.6384615384615384,0.7477477477477478,0.8684285218707622,0.977410190374096,0.9631736797685075,0.8558295136591942,1.7775255391600454e-05,2753.47265625,230.6942620000002,0.7477477477477478
2,0.210522565969449,0.230407343738729,0.9847129008202834,0.9856866537717601,0.9984326018808778,0.9920186879501655,0.9587628865979382,0.7153846153846154,0.8193832599118943,0.9057009739310299,0.9836508260392872,0.9795801181577044,0.8922322908223111,1.3331441543700342e-05,2753.47265625,230.89966460000005,0.8193832599118943
3,0.09950710128214152,0.21964483116503938,0.9895600298284862,0.9918160561184723,0.997257053291536,0.9945291129347401,0.9396551724137931,0.8384615384615385,0.8861788617886179,0.9403539873616791,0.9892772364809758,0.9903620086809742,0.9291281127145443,8.887627695800227e-06,2753.47265625,231.0488545999997,0.8861788617886179
4,0.03679094751872801,0.29374457828312406,0.988441461595824,0.990657843518879,0.997257053291536,0.9939464948252295,0.9380530973451328,0.8153846153846154,0.8724279835390947,0.9331872391821621,0.988056335814343,0.9821331685555823,0.9113540954370226,4.443813847900114e-06,2753.47265625,230.33956640000042,0.8861788617886179
5,0.015014454708319807,0.3413313408071493,0.9895600298284862,0.9899068322981367,0.9992163009404389,0.9945397815912637,0.9811320754716981,0.8,0.8813559322033898,0.9379478568973267,0.9890536143949836,0.9804391728960695,0.909060398424479,0.0,2753.47265625,230.4250195999998,0.8861788617886179
