epoch,train_loss,val_loss,accuracy,legitimate_precision,legitimate_recall,legitimate_f1,fraud_precision,fraud_recall,fraud_f1,macro_f1,weighted_f1,roc_auc,pr_auc,learning_rate,gpu_memory_mb,epoch_duration_sec,best_val_fraud_f1
1,0.4533924678952014,0.38928023650563165,0.9798657718120806,0.9818672839506173,0.997257053291536,0.98950233281493,0.9222222222222223,0.6384615384615384,0.7545454545454545,0.8720238936801923,0.9781136698115623,0.9619122257053292,0.8186660959294262,1.7775255391600454e-05,2761.47265625,230.79557280000154,0.7545454545454545
2,0.17975109739542625,0.3012465528083253,0.9876957494407159,0.9883675843350136,0.9988244514106583,0.9935685051646852,0.970873786407767,0.7692307692307693,0.8583690987124464,0.9259688019385658,0.9870152155156207,0.9814052326983362,0.8968529153749486,1.3331441543700342e-05,2761.47265625,229.80494389999876,0.8583690987124464
3,0.06690597100430797,0.3622552811918814,0.9888143176733781,0.9906614785992218,0.9976489028213166,0.9941429129246389,0.9464285714285714,0.8153846153846154,0.8760330578512396,0.9350879853879392,0.9884179758778299,0.9800563660477454,0.8931846766678262,8.887627695800227e-06,2761.47265625,229.29067290000057,0.8760330578512396
4,0.020006390388245778,0.4230229041721551,0.9888143176733781,0.9902799377916018,0.9980407523510971,0.9941451990632318,0.9545454545454546,0.8076923076923077,0.875,0.9345725995316159,0.988370077557557,0.9756058596575838,0.8915942574544475,4.443813847900114e-06,2761.47265625,228.87138980000054,0.8760330578512396
5,0.00324600641372537,0.4217548139536878,0.9888143176733781,0.9910436137071651,0.997257053291536,0.994140625,0.9385964912280702,0.823076923076923,0.8770491803278688,0.9355949026639344,0.9884650516191733,0.9755817458403664,0.8778906004225874,0.0,2761.47265625,228.56849019999936,0.8770491803278688
