epoch,train_loss,val_loss,accuracy,legitimate_precision,legitimate_recall,legitimate_f1,fraud_precision,fraud_recall,fraud_f1,macro_f1,weighted_f1,roc_auc,pr_auc,learning_rate,gpu_memory_mb,epoch_duration_sec,best_val_fraud_f1
1,0.49179772956081985,0.5081148497469649,0.9755377477857444,0.9791485664639444,0.9955830388692579,0.9872974156811213,0.855072463768116,0.5514018691588785,0.6704545454545454,0.8288759805678334,0.9729987285810607,0.9462658102440473,0.7056570620051643,1.7777777777777777e-05,2761.47265625,204.2383676999998,0.6704545454545454
2,0.2760544045967931,0.3514299350118752,0.9835512442007591,0.986870897155361,0.9960247349823321,0.9914266871839965,0.8953488372093024,0.719626168224299,0.7979274611398963,0.8946770741619464,0.9826943307155365,0.9683464878967009,0.8297543460042934,1.3333333333333333e-05,2761.47265625,203.61914430000252,0.7979274611398963
3,0.14540292169826863,0.3099332539190463,0.9848165331083931,0.9890254609306409,0.9951413427561837,0.9920739762219286,0.8817204301075269,0.7663551401869159,0.82,0.9060369881109642,0.9843085120904455,0.9723320729170106,0.8735371761549605,8.888888888888888e-06,2761.47265625,203.5672365999999,0.82
4,0.05560819249522857,0.37542679918626787,0.9856600590468156,0.9894644424934153,0.9955830388692579,0.992514310876266,0.8924731182795699,0.7757009345794392,0.83,0.911257155438133,0.985180261418754,0.9641792708298933,0.8525003431105447,4.444444444444444e-06,2761.47265625,203.14014979999774,0.83
5,0.023967902536144708,0.418390099279252,0.986081822016027,0.9881838074398249,0.9973498233215548,0.9927456583864586,0.9302325581395349,0.7476635514018691,0.8290155440414507,0.9108806012139546,0.9853567413746847,0.9617685182127406,0.8530370643848861,0.0,2761.47265625,203.35424639999837,0.83
