weight_classic,weight_bert,threshold,pr_auc,roc_auc,fraud_precision,fraud_recall,fraud_f1,confusion_matrix
0.2,0.8,0.9600000000000001,0.8501611749032782,0.9580182292526667,0.9811320754716981,0.48598130841121495,0.65,"{'tn': 2263, 'fp': 1, 'fn': 55, 'tp': 52}"
0.75,0.25,0.8400000000000001,0.8501362680608977,0.9579645652389287,0.9811320754716981,0.48598130841121495,0.65,"{'tn': 2263, 'fp': 1, 'fn': 55, 'tp': 52}"
0.75,0.25,0.85,0.8501362680608977,0.9579645652389287,0.9811320754716981,0.48598130841121495,0.65,"{'tn': 2263, 'fp': 1, 'fn': 55, 'tp': 52}"
0.35000000000000003,0.6499999999999999,0.93,0.8500817158700859,0.9579563092368152,0.9811320754716981,0.48598130841121495,0.65,"{'tn': 2263, 'fp': 1, 'fn': 55, 'tp': 52}"
0.15000000000000002,0.85,0.97,0.8498641632839652,0.9580718932664047,0.9811320754716981,0.48598130841121495,0.65,"{'tn': 2263, 'fp': 1, 'fn': 55, 'tp': 52}"
0.05,0.95,0.99,0.8493968833588508,0.9585713813942737,0.9811320754716981,0.48598130841121495,0.65,"{'tn': 2263, 'fp': 1, 'fn': 55, 'tp': 52}"
0.1,0.9,0.98,0.8493457001984412,0.9581916052970508,0.9811320754716981,0.48598130841121495,0.65,"{'tn': 2263, 'fp': 1, 'fn': 55, 'tp': 52}"
0.8,0.19999999999999996,0.8400000000000001,0.8463164787841713,0.9578283412040554,0.9811320754716981,0.48598130841121495,0.65,"{'tn': 2263, 'fp': 1, 'fn': 55, 'tp': 52}"
0.55,0.44999999999999996,0.2,0.8506623873399228,0.9579604372378719,0.510752688172043,0.8878504672897196,0.6484641638225256,"{'tn': 2173, 'fp': 91, 'fn': 12, 'tp': 95}"
1.0,0.0,0.35000000000000003,0.8108188060736261,0.9560409167464747,0.5052631578947369,0.897196261682243,0.6464646464646465,"{'tn': 2170, 'fp': 94, 'fn': 11, 'tp': 96}"
0.9500000000000001,0.04999999999999993,0.33,0.8239428262914603,0.9567880849377497,0.5026178010471204,0.897196261682243,0.6442953020134228,"{'tn': 2169, 'fp': 95, 'fn': 11, 'tp': 96}"
0.75,0.25,0.27,0.8501362680608977,0.9579645652389287,0.5053191489361702,0.8878504672897196,0.6440677966101694,"{'tn': 2171, 'fp': 93, 'fn': 12, 'tp': 95}"
0.7000000000000001,0.29999999999999993,0.25,0.8507393708834945,0.9579810772431558,0.5026455026455027,0.8878504672897196,0.6418918918918919,"{'tn': 2170, 'fp': 94, 'fn': 12, 'tp': 95}"
0.9,0.09999999999999998,0.32,0.8342565009654476,0.9573247250751296,0.5026455026455027,0.8878504672897196,0.6418918918918919,"{'tn': 2170, 'fp': 94, 'fn': 12, 'tp': 95}"
0.8500000000000001,0.1499999999999999,0.3,0.8422623904000773,0.957692117169182,0.49740932642487046,0.897196261682243,0.64,"{'tn': 2167, 'fp': 97, 'fn': 11, 'tp': 96}"
0.5,0.5,0.18000000000000002,0.8507490041150283,0.957960437237872,0.5,0.8878504672897196,0.6397306397306397,"{'tn': 2169, 'fp': 95, 'fn': 12, 'tp': 95}"
0.9,0.09999999999999998,0.31,0.8342565009654476,0.9573247250751296,0.4948453608247423,0.897196261682243,0.6378737541528239,"{'tn': 2166, 'fp': 98, 'fn': 11, 'tp': 96}"
0.25,0.75,0.09,0.8503486043881655,0.9580017172484395,0.4973821989528796,0.8878504672897196,0.6375838926174496,"{'tn': 2168, 'fp': 96, 'fn': 12, 'tp': 95}"
1.0,0.0,0.8200000000000001,0.8108188060736261,0.9560409167464747,0.9622641509433962,0.4766355140186916,0.6375,"{'tn': 2262, 'fp': 2, 'fn': 56, 'tp': 51}"
0.8,0.19999999999999996,0.28,0.8463164787841713,0.9578283412040554,0.49230769230769234,0.897196261682243,0.6357615894039735,"{'tn': 2165, 'fp': 99, 'fn': 11, 'tp': 96}"
0.65,0.35,0.23,0.8511640057050309,0.9580017172484396,0.4897959183673469,0.897196261682243,0.6336633663366337,"{'tn': 2164, 'fp': 100, 'fn': 11, 'tp': 96}"
1.0,0.0,0.34,0.8108188060736261,0.9560409167464747,0.4897959183673469,0.897196261682243,0.6336633663366337,"{'tn': 2164, 'fp': 100, 'fn': 11, 'tp': 96}"
1.0,0.0,0.81,0.8108188060736261,0.9560409167464747,0.9444444444444444,0.4766355140186916,0.6335403726708074,"{'tn': 2261, 'fp': 3, 'fn': 56, 'tp': 51}"
0.8500000000000001,0.1499999999999999,0.8400000000000001,0.8422623904000773,0.957692117169182,0.9803921568627451,0.4672897196261682,0.6329113924050633,"{'tn': 2263, 'fp': 1, 'fn': 57, 'tp': 50}"
0.9,0.09999999999999998,0.8300000000000001,0.8342565009654476,0.9573247250751296,0.9803921568627451,0.4672897196261682,0.6329113924050633,"{'tn': 2263, 'fp': 1, 'fn': 57, 'tp': 50}"
0.9,0.09999999999999998,0.8400000000000001,0.8342565009654476,0.9573247250751296,0.9803921568627451,0.4672897196261682,0.6329113924050633,"{'tn': 2263, 'fp': 1, 'fn': 57, 'tp': 50}"
0.6000000000000001,0.3999999999999999,0.21000000000000002,0.8508221203189482,0.9579810772431558,0.4873096446700508,0.897196261682243,0.631578947368421,"{'tn': 2163, 'fp': 101, 'fn': 11, 'tp': 96}"
0.75,0.25,0.26,0.8501362680608977,0.9579645652389287,0.4873096446700508,0.897196261682243,0.631578947368421,"{'tn': 2163, 'fp': 101, 'fn': 11, 'tp': 96}"
0.4,0.6,0.14,0.8503840688886397,0.9579604372378719,0.48484848484848486,0.897196261682243,0.6295081967213115,"{'tn': 2162, 'fp': 102, 'fn': 11, 'tp': 96}"
0.45,0.55,0.16,0.8506656257701694,0.957960437237872,0.48717948717948717,0.8878504672897196,0.6291390728476821,"{'tn': 2164, 'fp': 100, 'fn': 12, 'tp': 95}"
0.9500000000000001,0.04999999999999993,0.8200000000000001,0.8239428262914603,0.9567880849377497,0.9615384615384616,0.4672897196261682,0.6289308176100629,"{'tn': 2262, 'fp': 2, 'fn': 57, 'tp': 50}"
0.9500000000000001,0.04999999999999993,0.8300000000000001,0.8239428262914603,0.9567880849377497,0.9615384615384616,0.4672897196261682,0.6289308176100629,"{'tn': 2262, 'fp': 2, 'fn': 57, 'tp': 50}"
1.0,0.0,0.8300000000000001,0.8108188060736261,0.9560409167464747,0.9615384615384616,0.4672897196261682,0.6289308176100629,"{'tn': 2262, 'fp': 2, 'fn': 57, 'tp': 50}"
0.7000000000000001,0.29999999999999993,0.24000000000000002,0.8507393708834945,0.9579810772431558,0.4824120603015075,0.897196261682243,0.6274509803921569,"{'tn': 2161, 'fp': 103, 'fn': 11, 'tp': 96}"
0.2,0.8,0.06999999999999999,0.8501611749032782,0.9580182292526667,0.4824120603015075,0.897196261682243,0.6274509803921569,"{'tn': 2161, 'fp': 103, 'fn': 11, 'tp': 96}"
0.8500000000000001,0.1499999999999999,0.29000000000000004,0.8422623904000773,0.957692117169182,0.4824120603015075,0.897196261682243,0.6274509803921569,"{'tn': 2161, 'fp': 103, 'fn': 11, 'tp': 96}"
0.9500000000000001,0.04999999999999993,0.32,0.8239428262914603,0.9567880849377497,0.4824120603015075,0.897196261682243,0.6274509803921569,"{'tn': 2161, 'fp': 103, 'fn': 11, 'tp': 96}"
0.55,0.44999999999999996,0.19,0.8506623873399228,0.9579604372378719,0.48,0.897196261682243,0.6254071661237784,"{'tn': 2160, 'fp': 104, 'fn': 11, 'tp': 96}"
0.9,0.09999999999999998,0.3,0.8342565009654476,0.9573247250751296,0.48,0.897196261682243,0.6254071661237784,"{'tn': 2160, 'fp': 104, 'fn': 11, 'tp': 96}"
0.65,0.35,0.88,0.8511640057050309,0.9580017172484396,0.98,0.45794392523364486,0.6242038216560509,"{'tn': 2263, 'fp': 1, 'fn': 58, 'tp': 49}"
0.6000000000000001,0.3999999999999999,0.89,0.8508221203189482,0.9579810772431558,0.98,0.45794392523364486,0.6242038216560509,"{'tn': 2263, 'fp': 1, 'fn': 58, 'tp': 49}"
0.5,0.5,0.91,0.8507490041150283,0.957960437237872,0.98,0.45794392523364486,0.6242038216560509,"{'tn': 2263, 'fp': 1, 'fn': 58, 'tp': 49}"
0.7000000000000001,0.29999999999999993,0.87,0.8507393708834945,0.9579810772431558,0.98,0.45794392523364486,0.6242038216560509,"{'tn': 2263, 'fp': 1, 'fn': 58, 'tp': 49}"
0.45,0.55,0.92,0.8506656257701694,0.957960437237872,0.98,0.45794392523364486,0.6242038216560509,"{'tn': 2263, 'fp': 1, 'fn': 58, 'tp': 49}"
0.55,0.44999999999999996,0.9,0.8506623873399228,0.9579604372378719,0.98,0.45794392523364486,0.6242038216560509,"{'tn': 2263, 'fp': 1, 'fn': 58, 'tp': 49}"
0.4,0.6,0.93,0.8503840688886397,0.9579604372378719,0.98,0.45794392523364486,0.6242038216560509,"{'tn': 2263, 'fp': 1, 'fn': 58, 'tp': 49}"
0.75,0.25,0.86,0.8501362680608977,0.9579645652389287,0.98,0.45794392523364486,0.6242038216560509,"{'tn': 2263, 'fp': 1, 'fn': 58, 'tp': 49}"
0.8,0.19999999999999996,0.85,0.8463164787841713,0.9578283412040554,0.98,0.45794392523364486,0.6242038216560509,"{'tn': 2263, 'fp': 1, 'fn': 58, 'tp': 49}"
0.8,0.19999999999999996,0.86,0.8463164787841713,0.9578283412040554,0.98,0.45794392523364486,0.6242038216560509,"{'tn': 2263, 'fp': 1, 'fn': 58, 'tp': 49}"
0.8500000000000001,0.1499999999999999,0.85,0.8422623904000773,0.957692117169182,0.98,0.45794392523364486,0.6242038216560509,"{'tn': 2263, 'fp': 1, 'fn': 58, 'tp': 49}"
0.9,0.09999999999999998,0.85,0.8342565009654476,0.9573247250751296,0.98,0.45794392523364486,0.6242038216560509,"{'tn': 2263, 'fp': 1, 'fn': 58, 'tp': 49}"
0.9500000000000001,0.04999999999999993,0.85,0.8239428262914603,0.9567880849377497,0.98,0.45794392523364486,0.6242038216560509,"{'tn': 2263, 'fp': 1, 'fn': 58, 'tp': 49}"
0.35000000000000003,0.6499999999999999,0.12,0.8500817158700859,0.9579563092368152,0.47761194029850745,0.897196261682243,0.6233766233766234,"{'tn': 2159, 'fp': 105, 'fn': 11, 'tp': 96}"
0.65,0.35,0.22,0.8511640057050309,0.9580017172484396,0.4752475247524752,0.897196261682243,0.6213592233009708,"{'tn': 2158, 'fp': 106, 'fn': 11, 'tp': 96}"
0.5,0.5,0.17,0.8507490041150283,0.957960437237872,0.4752475247524752,0.897196261682243,0.6213592233009708,"{'tn': 2158, 'fp': 106, 'fn': 11, 'tp': 96}"
0.9500000000000001,0.04999999999999993,0.8400000000000001,0.8239428262914603,0.9567880849377497,0.9607843137254902,0.45794392523364486,0.620253164556962,"{'tn': 2262, 'fp': 2, 'fn': 58, 'tp': 49}"
1.0,0.0,0.8400000000000001,0.8108188060736261,0.9560409167464747,0.9607843137254902,0.45794392523364486,0.620253164556962,"{'tn': 2262, 'fp': 2, 'fn': 58, 'tp': 49}"
1.0,0.0,0.85,0.8108188060736261,0.9560409167464747,0.9607843137254902,0.45794392523364486,0.620253164556962,"{'tn': 2262, 'fp': 2, 'fn': 58, 'tp': 49}"
0.8,0.19999999999999996,0.27,0.8463164787841713,0.9578283412040554,0.4729064039408867,0.897196261682243,0.6193548387096774,"{'tn': 2157, 'fp': 107, 'fn': 11, 'tp': 96}"
1.0,0.0,0.33,0.8108188060736261,0.9560409167464747,0.4729064039408867,0.897196261682243,0.6193548387096774,"{'tn': 2157, 'fp': 107, 'fn': 11, 'tp': 96}"
0.75,0.25,0.25,0.8501362680608977,0.9579645652389287,0.47058823529411764,0.897196261682243,0.617363344051447,"{'tn': 2156, 'fp': 108, 'fn': 11, 'tp': 96}"
0.6000000000000001,0.3999999999999999,0.2,0.8508221203189482,0.9579810772431558,0.4682926829268293,0.897196261682243,0.6153846153846154,"{'tn': 2155, 'fp': 109, 'fn': 11, 'tp': 96}"
0.9500000000000001,0.04999999999999993,0.31,0.8239428262914603,0.9567880849377497,0.4682926829268293,0.897196261682243,0.6153846153846154,"{'tn': 2155, 'fp': 109, 'fn': 11, 'tp': 96}"
0.65,0.35,0.89,0.8511640057050309,0.9580017172484396,0.9795918367346939,0.4485981308411215,0.6153846153846154,"{'tn': 2263, 'fp': 1, 'fn': 59, 'tp': 48}"
0.65,0.35,0.9,0.8511640057050309,0.9580017172484396,0.9795918367346939,0.4485981308411215,0.6153846153846154,"{'tn': 2263, 'fp': 1, 'fn': 59, 'tp': 48}"
0.6000000000000001,0.3999999999999999,0.9,0.8508221203189482,0.9579810772431558,0.9795918367346939,0.4485981308411215,0.6153846153846154,"{'tn': 2263, 'fp': 1, 'fn': 59, 'tp': 48}"
0.6000000000000001,0.3999999999999999,0.91,0.8508221203189482,0.9579810772431558,0.9795918367346939,0.4485981308411215,0.6153846153846154,"{'tn': 2263, 'fp': 1, 'fn': 59, 'tp': 48}"
0.5,0.5,0.92,0.8507490041150283,0.957960437237872,0.9795918367346939,0.4485981308411215,0.6153846153846154,"{'tn': 2263, 'fp': 1, 'fn': 59, 'tp': 48}"
0.7000000000000001,0.29999999999999993,0.88,0.8507393708834945,0.9579810772431558,0.9795918367346939,0.4485981308411215,0.6153846153846154,"{'tn': 2263, 'fp': 1, 'fn': 59, 'tp': 48}"
0.7000000000000001,0.29999999999999993,0.89,0.8507393708834945,0.9579810772431558,0.9795918367346939,0.4485981308411215,0.6153846153846154,"{'tn': 2263, 'fp': 1, 'fn': 59, 'tp': 48}"
0.45,0.55,0.93,0.8506656257701694,0.957960437237872,0.9795918367346939,0.4485981308411215,0.6153846153846154,"{'tn': 2263, 'fp': 1, 'fn': 59, 'tp': 48}"
0.55,0.44999999999999996,0.91,0.8506623873399228,0.9579604372378719,0.9795918367346939,0.4485981308411215,0.6153846153846154,"{'tn': 2263, 'fp': 1, 'fn': 59, 'tp': 48}"
0.4,0.6,0.9400000000000001,0.8503840688886397,0.9579604372378719,0.9795918367346939,0.4485981308411215,0.6153846153846154,"{'tn': 2263, 'fp': 1, 'fn': 59, 'tp': 48}"
0.25,0.75,0.9600000000000001,0.8503486043881655,0.9580017172484395,0.9795918367346939,0.4485981308411215,0.6153846153846154,"{'tn': 2263, 'fp': 1, 'fn': 59, 'tp': 48}"
0.30000000000000004,0.7,0.9500000000000001,0.8503110234999359,0.9579728212410423,0.9795918367346939,0.4485981308411215,0.6153846153846154,"{'tn': 2263, 'fp': 1, 'fn': 59, 'tp': 48}"
0.2,0.8,0.97,0.8501611749032782,0.9580182292526667,0.9795918367346939,0.4485981308411215,0.6153846153846154,"{'tn': 2263, 'fp': 1, 'fn': 59, 'tp': 48}"
0.75,0.25,0.87,0.8501362680608977,0.9579645652389287,0.9795918367346939,0.4485981308411215,0.6153846153846154,"{'tn': 2263, 'fp': 1, 'fn': 59, 'tp': 48}"
0.75,0.25,0.88,0.8501362680608977,0.9579645652389287,0.9795918367346939,0.4485981308411215,0.6153846153846154,"{'tn': 2263, 'fp': 1, 'fn': 59, 'tp': 48}"
0.35000000000000003,0.6499999999999999,0.9400000000000001,0.8500817158700859,0.9579563092368152,0.9795918367346939,0.4485981308411215,0.6153846153846154,"{'tn': 2263, 'fp': 1, 'fn': 59, 'tp': 48}"
0.8,0.19999999999999996,0.87,0.8463164787841713,0.9578283412040554,0.9795918367346939,0.4485981308411215,0.6153846153846154,"{'tn': 2263, 'fp': 1, 'fn': 59, 'tp': 48}"
0.8,0.19999999999999996,0.88,0.8463164787841713,0.9578283412040554,0.9795918367346939,0.4485981308411215,0.6153846153846154,"{'tn': 2263, 'fp': 1, 'fn': 59, 'tp': 48}"
0.8500000000000001,0.1499999999999999,0.86,0.8422623904000773,0.957692117169182,0.9795918367346939,0.4485981308411215,0.6153846153846154,"{'tn': 2263, 'fp': 1, 'fn': 59, 'tp': 48}"
0.8500000000000001,0.1499999999999999,0.87,0.8422623904000773,0.957692117169182,0.9795918367346939,0.4485981308411215,0.6153846153846154,"{'tn': 2263, 'fp': 1, 'fn': 59, 'tp': 48}"
0.9,0.09999999999999998,0.86,0.8342565009654476,0.9573247250751296,0.9795918367346939,0.4485981308411215,0.6153846153846154,"{'tn': 2263, 'fp': 1, 'fn': 59, 'tp': 48}"
0.9500000000000001,0.04999999999999993,0.86,0.8239428262914603,0.9567880849377497,0.9795918367346939,0.4485981308411215,0.6153846153846154,"{'tn': 2263, 'fp': 1, 'fn': 59, 'tp': 48}"
0.9500000000000001,0.04999999999999993,0.87,0.8239428262914603,0.9567880849377497,0.9795918367346939,0.4485981308411215,0.6153846153846154,"{'tn': 2263, 'fp': 1, 'fn': 59, 'tp': 48}"
0.45,0.55,0.15000000000000002,0.8506656257701694,0.957960437237872,0.46601941747572817,0.897196261682243,0.6134185303514377,"{'tn': 2154, 'fp': 110, 'fn': 11, 'tp': 96}"
0.30000000000000004,0.7,0.09999999999999999,0.8503110234999359,0.9579728212410423,0.46601941747572817,0.897196261682243,0.6134185303514377,"{'tn': 2154, 'fp': 110, 'fn': 11, 'tp': 96}"
0.8500000000000001,0.1499999999999999,0.28,0.8422623904000773,0.957692117169182,0.46601941747572817,0.897196261682243,0.6134185303514377,"{'tn': 2154, 'fp': 110, 'fn': 11, 'tp': 96}"
1.0,0.0,0.86,0.8108188060736261,0.9560409167464747,0.96,0.4485981308411215,0.6114649681528662,"{'tn': 2262, 'fp': 2, 'fn': 59, 'tp': 48}"
0.7000000000000001,0.29999999999999993,0.23,0.8507393708834945,0.9579810772431558,0.46153846153846156,0.897196261682243,0.6095238095238096,"{'tn': 2152, 'fp': 112, 'fn': 11, 'tp': 96}"
0.15000000000000002,0.85,0.05,0.8498641632839652,0.9580718932664047,0.46153846153846156,0.897196261682243,0.6095238095238096,"{'tn': 2152, 'fp': 112, 'fn': 11, 'tp': 96}"
0.65,0.35,0.91,0.8511640057050309,0.9580017172484396,0.9791666666666666,0.4392523364485981,0.6064516129032258,"{'tn': 2263, 'fp': 1, 'fn': 60, 'tp': 47}"
0.5,0.5,0.93,0.8507490041150283,0.957960437237872,0.9791666666666666,0.4392523364485981,0.6064516129032258,"{'tn': 2263, 'fp': 1, 'fn': 60, 'tp': 47}"
0.7000000000000001,0.29999999999999993,0.9,0.8507393708834945,0.9579810772431558,0.9791666666666666,0.4392523364485981,0.6064516129032258,"{'tn': 2263, 'fp': 1, 'fn': 60, 'tp': 47}"
0.55,0.44999999999999996,0.92,0.8506623873399228,0.9579604372378719,0.9791666666666666,0.4392523364485981,0.6064516129032258,"{'tn': 2263, 'fp': 1, 'fn': 60, 'tp': 47}"
0.75,0.25,0.89,0.8501362680608977,0.9579645652389287,0.9791666666666666,0.4392523364485981,0.6064516129032258,"{'tn': 2263, 'fp': 1, 'fn': 60, 'tp': 47}"
0.35000000000000003,0.6499999999999999,0.9500000000000001,0.8500817158700859,0.9579563092368152,0.9791666666666666,0.4392523364485981,0.6064516129032258,"{'tn': 2263, 'fp': 1, 'fn': 60, 'tp': 47}"
0.8,0.19999999999999996,0.89,0.8463164787841713,0.9578283412040554,0.9791666666666666,0.4392523364485981,0.6064516129032258,"{'tn': 2263, 'fp': 1, 'fn': 60, 'tp': 47}"
0.8500000000000001,0.1499999999999999,0.88,0.8422623904000773,0.957692117169182,0.9791666666666666,0.4392523364485981,0.6064516129032258,"{'tn': 2263, 'fp': 1, 'fn': 60, 'tp': 47}"
0.9,0.09999999999999998,0.87,0.8342565009654476,0.9573247250751296,0.9791666666666666,0.4392523364485981,0.6064516129032258,"{'tn': 2263, 'fp': 1, 'fn': 60, 'tp': 47}"
0.55,0.44999999999999996,0.18000000000000002,0.8506623873399228,0.9579604372378719,0.45714285714285713,0.897196261682243,0.6056782334384858,"{'tn': 2150, 'fp': 114, 'fn': 11, 'tp': 96}"
0.9,0.09999999999999998,0.29000000000000004,0.8342565009654476,0.9573247250751296,0.45714285714285713,0.897196261682243,0.6056782334384858,"{'tn': 2150, 'fp': 114, 'fn': 11, 'tp': 96}"
0.8,0.19999999999999996,0.26,0.8463164787841713,0.9578283412040554,0.4549763033175355,0.897196261682243,0.6037735849056604,"{'tn': 2149, 'fp': 115, 'fn': 11, 'tp': 96}"
1.0,0.0,0.32,0.8108188060736261,0.9560409167464747,0.4549763033175355,0.897196261682243,0.6037735849056604,"{'tn': 2149, 'fp': 115, 'fn': 11, 'tp': 96}"
1.0,0.0,0.87,0.8108188060736261,0.9560409167464747,0.9591836734693877,0.4392523364485981,0.6025641025641025,"{'tn': 2262, 'fp': 2, 'fn': 60, 'tp': 47}"
0.65,0.35,0.21000000000000002,0.8511640057050309,0.9580017172484396,0.4485981308411215,0.897196261682243,0.5981308411214953,"{'tn': 2146, 'fp': 118, 'fn': 11, 'tp': 96}"
0.4,0.6,0.13,0.8503840688886397,0.9579604372378719,0.4485981308411215,0.897196261682243,0.5981308411214953,"{'tn': 2146, 'fp': 118, 'fn': 11, 'tp': 96}"
0.65,0.35,0.92,0.8511640057050309,0.9580017172484396,0.9787234042553191,0.42990654205607476,0.5974025974025974,"{'tn': 2263, 'fp': 1, 'fn': 61, 'tp': 46}"
0.6000000000000001,0.3999999999999999,0.92,0.8508221203189482,0.9579810772431558,0.9787234042553191,0.42990654205607476,0.5974025974025974,"{'tn': 2263, 'fp': 1, 'fn': 61, 'tp': 46}"
0.7000000000000001,0.29999999999999993,0.91,0.8507393708834945,0.9579810772431558,0.9787234042553191,0.42990654205607476,0.5974025974025974,"{'tn': 2263, 'fp': 1, 'fn': 61, 'tp': 46}"
0.45,0.55,0.9400000000000001,0.8506656257701694,0.957960437237872,0.9787234042553191,0.42990654205607476,0.5974025974025974,"{'tn': 2263, 'fp': 1, 'fn': 61, 'tp': 46}"
0.55,0.44999999999999996,0.93,0.8506623873399228,0.9579604372378719,0.9787234042553191,0.42990654205607476,0.5974025974025974,"{'tn': 2263, 'fp': 1, 'fn': 61, 'tp': 46}"
0.4,0.6,0.9500000000000001,0.8503840688886397,0.9579604372378719,0.9787234042553191,0.42990654205607476,0.5974025974025974,"{'tn': 2263, 'fp': 1, 'fn': 61, 'tp': 46}"
0.30000000000000004,0.7,0.9600000000000001,0.8503110234999359,0.9579728212410423,0.9787234042553191,0.42990654205607476,0.5974025974025974,"{'tn': 2263, 'fp': 1, 'fn': 61, 'tp': 46}"
0.75,0.25,0.9,0.8501362680608977,0.9579645652389287,0.9787234042553191,0.42990654205607476,0.5974025974025974,"{'tn': 2263, 'fp': 1, 'fn': 61, 'tp': 46}"
0.15000000000000002,0.85,0.98,0.8498641632839652,0.9580718932664047,0.9787234042553191,0.42990654205607476,0.5974025974025974,"{'tn': 2263, 'fp': 1, 'fn': 61, 'tp': 46}"
0.8,0.19999999999999996,0.9,0.8463164787841713,0.9578283412040554,0.9787234042553191,0.42990654205607476,0.5974025974025974,"{'tn': 2263, 'fp': 1, 'fn': 61, 'tp': 46}"
0.8500000000000001,0.1499999999999999,0.89,0.8422623904000773,0.957692117169182,0.9787234042553191,0.42990654205607476,0.5974025974025974,"{'tn': 2263, 'fp': 1, 'fn': 61, 'tp': 46}"
0.9,0.09999999999999998,0.88,0.8342565009654476,0.9573247250751296,0.9787234042553191,0.42990654205607476,0.5974025974025974,"{'tn': 2263, 'fp': 1, 'fn': 61, 'tp': 46}"
0.9,0.09999999999999998,0.89,0.8342565009654476,0.9573247250751296,0.9787234042553191,0.42990654205607476,0.5974025974025974,"{'tn': 2263, 'fp': 1, 'fn': 61, 'tp': 46}"
0.9500000000000001,0.04999999999999993,0.88,0.8239428262914603,0.9567880849377497,0.9787234042553191,0.42990654205607476,0.5974025974025974,"{'tn': 2263, 'fp': 1, 'fn': 61, 'tp': 46}"
0.75,0.25,0.24000000000000002,0.8501362680608977,0.9579645652389287,0.44651162790697674,0.897196261682243,0.5962732919254659,"{'tn': 2145, 'fp': 119, 'fn': 11, 'tp': 96}"
0.8500000000000001,0.1499999999999999,0.27,0.8422623904000773,0.957692117169182,0.44651162790697674,0.897196261682243,0.5962732919254659,"{'tn': 2145, 'fp': 119, 'fn': 11, 'tp': 96}"
1.0,0.0,0.88,0.8108188060736261,0.9560409167464747,0.9583333333333334,0.42990654205607476,0.5935483870967742,"{'tn': 2262, 'fp': 2, 'fn': 61, 'tp': 46}"
0.5,0.5,0.16,0.8507490041150283,0.957960437237872,0.4423963133640553,0.897196261682243,0.5925925925925926,"{'tn': 2143, 'fp': 121, 'fn': 11, 'tp': 96}"
0.9500000000000001,0.04999999999999993,0.3,0.8239428262914603,0.9567880849377497,0.44036697247706424,0.897196261682243,0.5907692307692308,"{'tn': 2142, 'fp': 122, 'fn': 11, 'tp': 96}"
0.25,0.75,0.08,0.8503486043881655,0.9580017172484395,0.4383561643835616,0.897196261682243,0.588957055214724,"{'tn': 2141, 'fp': 123, 'fn': 11, 'tp': 96}"
0.6000000000000001,0.3999999999999999,0.93,0.8508221203189482,0.9579810772431558,0.9782608695652174,0.4205607476635514,0.5882352941176471,"{'tn': 2263, 'fp': 1, 'fn': 62, 'tp': 45}"
0.5,0.5,0.9400000000000001,0.8507490041150283,0.957960437237872,0.9782608695652174,0.4205607476635514,0.5882352941176471,"{'tn': 2263, 'fp': 1, 'fn': 62, 'tp': 45}"
0.7000000000000001,0.29999999999999993,0.92,0.8507393708834945,0.9579810772431558,0.9782608695652174,0.4205607476635514,0.5882352941176471,"{'tn': 2263, 'fp': 1, 'fn': 62, 'tp': 45}"
0.25,0.75,0.97,0.8503486043881655,0.9580017172484395,0.9782608695652174,0.4205607476635514,0.5882352941176471,"{'tn': 2263, 'fp': 1, 'fn': 62, 'tp': 45}"
0.75,0.25,0.91,0.8501362680608977,0.9579645652389287,0.9782608695652174,0.4205607476635514,0.5882352941176471,"{'tn': 2263, 'fp': 1, 'fn': 62, 'tp': 45}"
0.35000000000000003,0.6499999999999999,0.9600000000000001,0.8500817158700859,0.9579563092368152,0.9782608695652174,0.4205607476635514,0.5882352941176471,"{'tn': 2263, 'fp': 1, 'fn': 62, 'tp': 45}"
0.8500000000000001,0.1499999999999999,0.9,0.8422623904000773,0.957692117169182,0.9782608695652174,0.4205607476635514,0.5882352941176471,"{'tn': 2263, 'fp': 1, 'fn': 62, 'tp': 45}"
0.9500000000000001,0.04999999999999993,0.89,0.8239428262914603,0.9567880849377497,0.9782608695652174,0.4205607476635514,0.5882352941176471,"{'tn': 2263, 'fp': 1, 'fn': 62, 'tp': 45}"
0.6000000000000001,0.3999999999999999,0.19,0.8508221203189482,0.9579810772431558,0.4343891402714932,0.897196261682243,0.5853658536585366,"{'tn': 2139, 'fp': 125, 'fn': 11, 'tp': 96}"
0.7000000000000001,0.29999999999999993,0.22,0.8507393708834945,0.9579810772431558,0.42857142857142855,0.897196261682243,0.5800604229607251,"{'tn': 2136, 'fp': 128, 'fn': 11, 'tp': 96}"
0.45,0.55,0.9500000000000001,0.8506656257701694,0.957960437237872,0.9777777777777777,0.411214953271028,0.5789473684210527,"{'tn': 2263, 'fp': 1, 'fn': 63, 'tp': 44}"
0.8,0.19999999999999996,0.91,0.8463164787841713,0.9578283412040554,0.9777777777777777,0.411214953271028,0.5789473684210527,"{'tn': 2263, 'fp': 1, 'fn': 63, 'tp': 44}"
0.9,0.09999999999999998,0.9,0.8342565009654476,0.9573247250751296,0.9777777777777777,0.411214953271028,0.5789473684210527,"{'tn': 2263, 'fp': 1, 'fn': 63, 'tp': 44}"
0.8,0.19999999999999996,0.25,0.8463164787841713,0.9578283412040554,0.4266666666666667,0.897196261682243,0.5783132530120482,"{'tn': 2135, 'fp': 129, 'fn': 11, 'tp': 96}"
0.9,0.09999999999999998,0.28,0.8342565009654476,0.9573247250751296,0.4247787610619469,0.897196261682243,0.5765765765765766,"{'tn': 2134, 'fp': 130, 'fn': 11, 'tp': 96}"
